room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Curse of Malachi"" by Think It Out Escape Rooms and Mental Gymnastics in Detroit",https://worldofescapes.com/detroit/quests/descape-mission-mission-curse-of-malachi,"16658 15 Mile Road Fraser, MI 48026","Master Malachi has developed an eclectic taste for the bizarre and stumbled upon possessions not meant for him. Throughout his travels, Malachi acquired an old trunk filled with unspeakable things. He met an untimely demise before he was able to open it. Some say the trunk is cursed by a banshee spirit. Your mission: Open the trunk and banish the banshee spirit; and…get out alive! Are you brave enough to enter the menacing world of Master Malachi?",6-10,60,Very difficult,Not scary,8+,0.19
