room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Malt Mayhem Shop"" by Ideal Escape Rooms in Detroit",https://worldofescapes.com/detroit/quests/ideal-escape-rooms-malt-mayhem-shop,"925 N Lapeer Rd #246, Oxford, MI 48371","The town's Mayor is gravely ill after sipping his favorite drink at Mickey B's Malt Shop. The waitress is being questioned, but she's shocked about what happened too! She's asked for your help to clear her name. Can you find evidence to prove Lucy's innocence, and determine the cause of the Mayor's sudden illness so he can be saved? ",6-8,60,Average,Not scary,8+,None
