room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""(Wolf/Ram/Devil) The Mascot Rescue"" by Escape on Purpose in Raleigh - Durham",https://worldofescapes.com/raleigh/quests/escape-on-purpose-the-mascot-rescue,"7072 Hwy 751 Suite 102 Durham, NC 27713","The big game is today and you're getting ready for some great tailgating. Suddenly, you receive a text that your arch rivals have stolen your mascot and hidden it somewhere on their campus. Starting a big rivalry game without a mascot is just bad karma! It's up to you and your friends to retrieve your mascot before kickoff! You have 60 minutes...",2-10,60,Average,Not scary,14+,0.53
