room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Carpet City Scandal"" by Escape Dalton in Dalton",https://worldofescapes.com/dalton/quests/escape-dalton-carpet-city-scandal,"244 North Hamilton Street Dalton, GA 30720","You have learned that your biggest competitor in the carpet industry has developed a revolutionary new flooring product that is expected to turn the industry upside down and could put your carpet company out of business. In an effort to save your company and your jobs, you and a few of your colleagues decide to break into your competitor’s facility and steal the project design from the office of the CEO. You must work quickly to find and steal the project files; she will return to the office in one hour!",2-6,60,Average,Not scary,,None
