room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Virus"" by Hawaii Escape Challenge in Honolulu",https://worldofescapes.com/honolulu/quests/hawaii-escape-challenge-virus-room,"98 - 1005 Moanalua Rd Aiea, HI 96701","An elite team of scientists has discovered a cure for a deadly virus. Upon retrieving the cure, a test subject breaks out and now everyone has gone missing. Your group must infiltrate the laboratory and extract the cure to save us all!",3-8,60,Difficult,Not scary,,0.33
