room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Secret Room of Leonardo da Vinci"" by Escape Room Enigma in Chicago",https://worldofescapes.com/chicago/quests/escape-room-enigma-secret-room-of-leonardo-da-vinci,"4906 W Irving Park Rd Chicago, IL 60641","Book now with the promo code worldofescapes and get a 20% discount!
Leonardo Da Vinci was one of the greatest minds the world has ever known. He was an inventor, a painter, and a sculptor. But he was also highly mysterious. He left behind many secrets that have yet to be uncovered and decoded.
Imagine that you are a group of followers who have stumbled upon Da Vinci's secret room. This was the study where he created his masterpieces and designed his inventions. In order to escape, you will need to use your abilities to solve all of the puzzles the great Leonardo has prepared for you. Will you rise to the challenge?",2-7,60,Average,Not scary,,0.89
