room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Arizona Sunshine VR"" by 13th Gate Escape in Baton Rouge",https://worldofescapes.com/baton-rouge/quests/13th-gate-escape-arizona-sunshine,"800 St Phillip St, Baton Rouge, LA 70802","Based off the award-winning and best-selling VR shooter, Arizona Sunshine LB VR offers an untethered VR experience that transports 2-4 players straight into the heart of a zombie apocalypse. Freely move around and interact with each other in one real-world space using full-body tracking, 4D effects, and a range of weaponry.Can your squad hold out long enough to set a new record against the brain-hungry undead?",2-4,30,Average,Not scary,8+,None
