room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Pirate Cove Plunder"" by Katy Rock Escape in Windsor",https://worldofescapes.com/windsor/quests/katy-rock-escape-pirate-cove-plunder,"110 W Jackson St Windsor, MO 65360","Welcome aboard this old clipper ship, owned by the eccentric John Buckingham. He has recently taken to acting, talking and dressing like a pirate, and claims that somewhere inside the ship lies the most valuable treasure ever. You will have 60 minutes to try and find it.",2-10,60,Average,Not scary,,None
