room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Excalibur"" by Epic Escape Game in Denver",https://worldofescapes.com/denver/quests/epic-escape-game-excalibur,"1750 N. Gilpin Street, Denver, CO 80218","After the King’s death the mighty sword Excalibur appeared, thrust into a Stone bearing the inscription; ""Whosoever Pulleth Out This Sword, Be The Rightful King Of England!"" Alas, no one could pull the sword and England stands on the brink of War. Merlin has magicked you to Camelot Castle where you knights must prove yourself worthy to pull the sword from the stone.",2-8,60,Average,Not scary,,0.35
