room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Heist of the Moon Diamond"" by Escape Room Rhode Island in Providence",https://worldofescapes.com/providence/quests/escape-room-rhode-island-the-heist-of-the-moon-diamond,"560 Mineral Spring Ave #2110 Pawtucket, RI 02860","The Heist of the Moon Diamond – Through his worldly travels, the renowned Dr. Phineas Found has amassed a collection of magnificent and priceless artifacts from his many expeditions to Egypt, Antarctica and the world over. His most priceless discovery is known as the rare moon diamond, the only diamond to ever be found in a meteorite. With less than 24 hours before its unveiling to the public, the precious stone has been stolen! It’s up to you to solve the mystery of its disappearance and return it to its rightful place in the museum.
",2-6,60,Average,Not scary,14+,None
