room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Wild West Jail Escape"" by Exit 2 Escape in San Jose",https://worldofescapes.com/san-jose/quests/exit-2-escape-wild-west-jail-escape,"6541-B Regional St., Dublin, CA 94568","You and your gang of bandits have been terrorizing the town of Tumbleweed for years! You’ve managed a clean get-a-way on all your wrong doings… But it looks like the Sherriff has finally caught you! He claims he has evidence to prove it was you and your gang that robbed the Bank, and he has you locked-up behind bars! You want out of jail fast, and you want to know how he got his information.

While the Sherriff and his Deputies are out celebrating your capture, you decide it’s now or never… You have 60 minutes to break-out, find and dispose of the evidence, and uncover the yellow-belly who ratted out your gang!",4-10,60,Average,Not scary,13+,None
