room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Dr. Zylchov's Laboratory"" by EscapeOut Folsom in Sacramento",https://worldofescapes.com/sacramento/quests/escapeout-folsom-dr-zylchovs-laboratory,"1011 East Bidwell Street #114, Folsom, CA 95630","Enter the lab of Dr. Zylchov, a brillant scientist in 1970s Eastern Europe. You have been sent with a highly critical mission into a laboratory in an abandoned building, and the door is locked behind you. The escape room is full of clues, codes and puzzles hidden in a Cold War era lab. Dr. Zylchov is up to something in here, and the consequences may be disastrous! You will need to use critical thinking, observation, dexterity and hope that you will be able to escape the room before time runs out and save the world! Play with your friends and family and take over this room. Time will fly by as you become lost in the world of Dr. Zylchov and his hidden secrets. Work quickly; the doctor seems to be fond of radiation!",2-6,60,Average,Not scary,10+,None
