room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Watson's Revenge"" by PuzzlEscape Hudson in Boston",https://worldofescapes.com/boston/quests/puzzlescape-hudson-watsons-revenge,"45 Main St, Suite 301 Hudson, MA 01749","Tired of being undervalued, Watson has exposed Sherlock Holmes as a fraud! You are Sherlock; imprisoned and awaiting trial - you need to escape, find several items to prove your identity and confront Watson.",2-10,60,Difficult,Not scary,12+,None
