room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Shaken, Not Stirred"" by Great Escape Delaware in Newark",https://worldofescapes.com/newark-de/quests/great-escape-delaware-shaken-not-stirred,"700 Capitol Trail, Newark, DE 19711","You are a team of special operatives working for a clandestine government organization called ""The Agency"". You arrive at a local safe house to get your next assignment to stop the latest terrorist threat; suddenly you find out your safe house has been compromised and you are trapped in the room. Your captor, the evil terrorist group known as “The Establishment” has imprisoned you in the safe room with a ticking bomb. Can you figure out how to find the backdoor exit out of the room before the bomb takes you and your team out of the game once and for all?",4-8,60,Difficult,Not scary,,None
