room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Lost Temple"" by Mission Escape Rooms in Gambrills",https://worldofescapes.com/gambrills/quests/mission-escape-rooms-the-lost-temple,"1405 S Main Chapel Way #105 Gambrills, MD 21054","Legends of a lost civilization have brought you and your expedition team to the dense jungles of South America. For weeks you advance deeper and deeper into the wilderness until finally, out of the mist, a megalithic structure is revealed; it’s the Lost Temple. Recalling the fantastic tales of treasures and artifacts, you make your way inside the ancient ruins in search of the Golden Idol. But this place has remained hidden for a reason – within these walls, perilous obstacles and fierce challenges await. You must use your expert knowledge and skill to stay alive and recover the legendary Idol!",1-8,50,Average,Not scary,,None
