room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Movie Theatre Escape"" by Locked: Escape Game in Murfreesboro",https://worldofescapes.com/murfreesboro/quests/locked-escape-game-movie-theatre-escape,"115 Mall Cir Dr Murfreesboro, TN 37129","You have always dreamt of owning your own theater; however, something has always brought that dream to reality: L&P Theater and their famous popcorn. They have a secret recipe, and you know an angry custodian who is willing to leave his job with a bang. You've convinced him to leave the back door propped open for you. Follow the custodian's clues, find the secret recipe, and escape before security makes their sweep!",2-6,60,Average,None,,None
