room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""High School Detention"" by House of Hints in San Diego",https://worldofescapes.com/san-diego/quests/house-of-hints-high-school-detention,"5575 Magnatron Suite H, San Diego CA 92111",It's after school hours in the detention room and you've accidentally been locked in for the night. Can you turn the tables on Principal Chatham and take advantage of your plight? Your team is on the clock...,3-5,60,Average,Not scary,15+,None
