room_title,woe_room_url,tag_id,tag
"Escape room ""Mystery Mansion"" by Breakout Games - D.C. in Washington, D.C.",https://worldofescapes.com/washington/quests/breakout-games-dc-mystery-mansion,0,Mystical
"Escape room ""Mystery Mansion"" by Breakout Games - D.C. in Washington, D.C.",https://worldofescapes.com/washington/quests/breakout-games-dc-mystery-mansion,1,Private Ticketing
"Escape room ""Mystery Mansion"" by Breakout Games - D.C. in Washington, D.C.",https://worldofescapes.com/washington/quests/breakout-games-dc-mystery-mansion,2,Immersive
"Escape room ""Mystery Mansion"" by Breakout Games - D.C. in Washington, D.C.",https://worldofescapes.com/washington/quests/breakout-games-dc-mystery-mansion,3,Up to eight players
