room_title,woe_room_url,tag_id,tag
"Escape room ""Framed"" by Epoch Escapes in Jefferson City",https://worldofescapes.com/jefferson-city/quests/epoch-escapes-framed,0,Prison Break
"Escape room ""Framed"" by Epoch Escapes in Jefferson City",https://worldofescapes.com/jefferson-city/quests/epoch-escapes-framed,1,Challenging
"Escape room ""Framed"" by Epoch Escapes in Jefferson City",https://worldofescapes.com/jefferson-city/quests/epoch-escapes-framed,2,Up to ten players
