room_title,woe_room_url,tag_id,tag
"Escape room ""Museum"" by 60 to Escape in Chicago",https://worldofescapes.com/chicago/quests/60-to-escape-museum,0,Heist
"Escape room ""Museum"" by 60 to Escape in Chicago",https://worldofescapes.com/chicago/quests/60-to-escape-museum,1,Public Ticketing
"Escape room ""Museum"" by 60 to Escape in Chicago",https://worldofescapes.com/chicago/quests/60-to-escape-museum,2,Up to eight players
