room_title,woe_room_url,tag_id,tag
"Escape room ""Kraken the Case"" by Zero Hour Escape Rooms in Minneapolis - St. Paul",https://worldofescapes.com/minneapolis/quests/zero-hour-escape-rooms-changes-in-latitude,0,Top Secret
"Escape room ""Kraken the Case"" by Zero Hour Escape Rooms in Minneapolis - St. Paul",https://worldofescapes.com/minneapolis/quests/zero-hour-escape-rooms-changes-in-latitude,1,Public Ticketing
"Escape room ""Kraken the Case"" by Zero Hour Escape Rooms in Minneapolis - St. Paul",https://worldofescapes.com/minneapolis/quests/zero-hour-escape-rooms-changes-in-latitude,2,Up to ten players
