room_title,woe_room_url,tag_id,tag
"Escape room ""Treasury Take Down"" by Coral Springs Escape Rooms in Miami",https://worldofescapes.com/miami/quests/parkland-escape-room-the-vault,0,Heist
"Escape room ""Treasury Take Down"" by Coral Springs Escape Rooms in Miami",https://worldofescapes.com/miami/quests/parkland-escape-room-the-vault,1,Public Ticketing
"Escape room ""Treasury Take Down"" by Coral Springs Escape Rooms in Miami",https://worldofescapes.com/miami/quests/parkland-escape-room-the-vault,2,Up to ten players
