room_title,woe_room_url,tag_id,tag
"Escape room ""Find the Professor of the Occult"" by Puzzled Escape Games in Easthampton",https://worldofescapes.com/easthampton/quests/puzzled-escape-games-find-the-professor-of-the-occult,0,Mystical
"Escape room ""Find the Professor of the Occult"" by Puzzled Escape Games in Easthampton",https://worldofescapes.com/easthampton/quests/puzzled-escape-games-find-the-professor-of-the-occult,1,Public Ticketing
"Escape room ""Find the Professor of the Occult"" by Puzzled Escape Games in Easthampton",https://worldofescapes.com/easthampton/quests/puzzled-escape-games-find-the-professor-of-the-occult,2,Up to eight players
