room_title,woe_room_url,tag_id,tag
"Escape room ""Sweet Dreams"" by Epic Escape Game in Denver",https://worldofescapes.com/denver/quests/epic-escape-game-sweet-dreams,0,Public Ticketing
"Escape room ""Sweet Dreams"" by Epic Escape Game in Denver",https://worldofescapes.com/denver/quests/epic-escape-game-sweet-dreams,1,Up to eight players
