room_title,woe_room_url,tag_id,tag
"Escape room ""Curse of the Crimson Eye"" by Mind Games in Roseau",https://worldofescapes.com/roseau/quests/mind-games-curse-of-the-crimson-eye,0,Adventure
"Escape room ""Curse of the Crimson Eye"" by Mind Games in Roseau",https://worldofescapes.com/roseau/quests/mind-games-curse-of-the-crimson-eye,1,Mystical
"Escape room ""Curse of the Crimson Eye"" by Mind Games in Roseau",https://worldofescapes.com/roseau/quests/mind-games-curse-of-the-crimson-eye,2,Public Ticketing
"Escape room ""Curse of the Crimson Eye"" by Mind Games in Roseau",https://worldofescapes.com/roseau/quests/mind-games-curse-of-the-crimson-eye,3,Up to eight players
