room_title,woe_room_url,tag_id,tag
"Escape room ""The Attic of Abigail Falkirk"" by The Conundrum in Asheville",https://worldofescapes.com/asheville/quests/The-Conundrum-The-Attic-of-Abigail-Falkirk,0,Mystical
"Escape room ""The Attic of Abigail Falkirk"" by The Conundrum in Asheville",https://worldofescapes.com/asheville/quests/The-Conundrum-The-Attic-of-Abigail-Falkirk,1,Public Ticketing
"Escape room ""The Attic of Abigail Falkirk"" by The Conundrum in Asheville",https://worldofescapes.com/asheville/quests/The-Conundrum-The-Attic-of-Abigail-Falkirk,2,Up to eight players
