room_title,woe_room_url,tag_id,tag
"Escape room ""Locker Room"" by Escape Room Palm Springs in Palm Springs",https://worldofescapes.com/palm-springs/quests/escape-room-palm-springs-the-locker-room,0,Private Ticketing
"Escape room ""Locker Room"" by Escape Room Palm Springs in Palm Springs",https://worldofescapes.com/palm-springs/quests/escape-room-palm-springs-the-locker-room,1,With actors
"Escape room ""Locker Room"" by Escape Room Palm Springs in Palm Springs",https://worldofescapes.com/palm-springs/quests/escape-room-palm-springs-the-locker-room,2,Immersive
"Escape room ""Locker Room"" by Escape Room Palm Springs in Palm Springs",https://worldofescapes.com/palm-springs/quests/escape-room-palm-springs-the-locker-room,3,ADA compliant
"Escape room ""Locker Room"" by Escape Room Palm Springs in Palm Springs",https://worldofescapes.com/palm-springs/quests/escape-room-palm-springs-the-locker-room,4,Up to ten players
