room_title,woe_room_url,tag_id,tag
"Escape room ""Spellcaster"" by Escape Room Salem in Boston",https://worldofescapes.com/boston/quests/escape-room-salem-spellcaster,0,Public Ticketing
"Escape room ""Spellcaster"" by Escape Room Salem in Boston",https://worldofescapes.com/boston/quests/escape-room-salem-spellcaster,1,Up to ten players
