room_title,woe_room_url,tag_id,tag
"Escape room ""Escape The Hydeout"" by Mission Escape Games in Los Angeles",https://worldofescapes.com/los-angeles/quests/mission-escape-games-ca-escape-the-hydeout,0,Public Ticketing
"Escape room ""Escape The Hydeout"" by Mission Escape Games in Los Angeles",https://worldofescapes.com/los-angeles/quests/mission-escape-games-ca-escape-the-hydeout,1,Immersive
"Escape room ""Escape The Hydeout"" by Mission Escape Games in Los Angeles",https://worldofescapes.com/los-angeles/quests/mission-escape-games-ca-escape-the-hydeout,2,Detective
"Escape room ""Escape The Hydeout"" by Mission Escape Games in Los Angeles",https://worldofescapes.com/los-angeles/quests/mission-escape-games-ca-escape-the-hydeout,3,ADA compliant
"Escape room ""Escape The Hydeout"" by Mission Escape Games in Los Angeles",https://worldofescapes.com/los-angeles/quests/mission-escape-games-ca-escape-the-hydeout,4,Up to six players
