room_title,woe_room_url,tag_id,tag
"Escape room ""The Tower"" by Red Door Puzzle Rooms in Bowling Green",https://worldofescapes.com/bowling-green/quests/red-door-puzzle-rooms-the-tower,0,Public Ticketing
"Escape room ""The Tower"" by Red Door Puzzle Rooms in Bowling Green",https://worldofescapes.com/bowling-green/quests/red-door-puzzle-rooms-the-tower,1,Up to six players
