room_title,woe_room_url,tag_id,tag
"Escape room ""Blackbeard’s Revenge"" by Crack the Code in Laconia",https://worldofescapes.com/laconia/quests/crack-the-code-blackbeards-revenge,0,Public Ticketing
"Escape room ""Blackbeard’s Revenge"" by Crack the Code in Laconia",https://worldofescapes.com/laconia/quests/crack-the-code-blackbeards-revenge,1,Up to ten players
