room_title,woe_room_url,tag_id,tag
"Escape room ""Deadly Seven"" by 417 Escape Artist in Springfield (MO)",https://worldofescapes.com/springfield-mo/quests/417-escape-artist-deadly-seven,0,Public Ticketing
"Escape room ""Deadly Seven"" by 417 Escape Artist in Springfield (MO)",https://worldofescapes.com/springfield-mo/quests/417-escape-artist-deadly-seven,1,Up to eight players
