room_title,woe_room_url,tag_id,tag
"Escape room ""Pirate Ship"" by Escape This Boise in Boise",https://worldofescapes.com/boise/quests/escape-this-live-boise-blackbeards-ship,0,Public Ticketing
"Escape room ""Pirate Ship"" by Escape This Boise in Boise",https://worldofescapes.com/boise/quests/escape-this-live-boise-blackbeards-ship,1,Adventure
"Escape room ""Pirate Ship"" by Escape This Boise in Boise",https://worldofescapes.com/boise/quests/escape-this-live-boise-blackbeards-ship,2,Up to six players
