room_title,woe_room_url,tag_id,tag
"Escape room ""Old West Escape Caboose"" by Old West Escape Caboose in Onsted",https://worldofescapes.com/onsted/quests/old-west-escape-caboose,0,Public Ticketing
"Escape room ""Old West Escape Caboose"" by Old West Escape Caboose in Onsted",https://worldofescapes.com/onsted/quests/old-west-escape-caboose,1,Up to eight players
