room_title,woe_room_url,tag_id,tag
"Escape room ""Houdinis Magic Cell - Destination Budapest"" by All In Adventures Buffalo in Buffalo",https://worldofescapes.com/buffalo/quests/all-in-adventures-buffalo-houdinis-magic-cell-destination-budapest,0,Public Ticketing
"Escape room ""Houdinis Magic Cell - Destination Budapest"" by All In Adventures Buffalo in Buffalo",https://worldofescapes.com/buffalo/quests/all-in-adventures-buffalo-houdinis-magic-cell-destination-budapest,1,ADA compliant
"Escape room ""Houdinis Magic Cell - Destination Budapest"" by All In Adventures Buffalo in Buffalo",https://worldofescapes.com/buffalo/quests/all-in-adventures-buffalo-houdinis-magic-cell-destination-budapest,2,Up to ten players
