room_title,woe_room_url,tag_id,tag
"Escape room ""Budapest Express"" by Escapology Rockwall in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/escapology-rockwall-budapest-express,0,Detective
"Escape room ""Budapest Express"" by Escapology Rockwall in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/escapology-rockwall-budapest-express,1,Challenging
"Escape room ""Budapest Express"" by Escapology Rockwall in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/escapology-rockwall-budapest-express,2,ADA compliant
"Escape room ""Budapest Express"" by Escapology Rockwall in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/escapology-rockwall-budapest-express,3,Private Ticketing
"Escape room ""Budapest Express"" by Escapology Rockwall in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/escapology-rockwall-budapest-express,4,Up to eight players
