room_title,woe_room_url,tag_id,tag
"Escape room ""The Prison"" by Fox in a Box Chicago in Chicago",https://worldofescapes.com/chicago/quests/fox-in-a-box-the-prison,0,Prison Break
"Escape room ""The Prison"" by Fox in a Box Chicago in Chicago",https://worldofescapes.com/chicago/quests/fox-in-a-box-the-prison,1,Private Ticketing
"Escape room ""The Prison"" by Fox in a Box Chicago in Chicago",https://worldofescapes.com/chicago/quests/fox-in-a-box-the-prison,2,ADA compliant
"Escape room ""The Prison"" by Fox in a Box Chicago in Chicago",https://worldofescapes.com/chicago/quests/fox-in-a-box-the-prison,3,Up to six players
