room_title,woe_room_url,tag_id,tag
"Escape room ""The Shadow’s Nest"" by Hoodwinked Escape in New York",https://worldofescapes.com/nyc/quests/hoodwinked-escape-the-shadows-nest,0,Scary
"Escape room ""The Shadow’s Nest"" by Hoodwinked Escape in New York",https://worldofescapes.com/nyc/quests/hoodwinked-escape-the-shadows-nest,1,Public Ticketing
"Escape room ""The Shadow’s Nest"" by Hoodwinked Escape in New York",https://worldofescapes.com/nyc/quests/hoodwinked-escape-the-shadows-nest,2,Halloween
"Escape room ""The Shadow’s Nest"" by Hoodwinked Escape in New York",https://worldofescapes.com/nyc/quests/hoodwinked-escape-the-shadows-nest,3,Up to eight players
