room_title,woe_room_url,tag_id,tag
"Escape room ""Case: ""Lust and Lace"""" by Gotham Escape Room in Philadelphia",https://worldofescapes.com/philly/quests/gotham-escape-room-case-lust-and-lace,0,Top Secret
"Escape room ""Case: ""Lust and Lace"""" by Gotham Escape Room in Philadelphia",https://worldofescapes.com/philly/quests/gotham-escape-room-case-lust-and-lace,1,Public Ticketing
"Escape room ""Case: ""Lust and Lace"""" by Gotham Escape Room in Philadelphia",https://worldofescapes.com/philly/quests/gotham-escape-room-case-lust-and-lace,2,Up to ten players
