room_title,woe_room_url,tag_id,tag
"Escape room ""Shanghaied"" by Escapology Destin in Destin",https://worldofescapes.com/destin/quests/escapology-destin-shanghaied,0,Private Ticketing
"Escape room ""Shanghaied"" by Escapology Destin in Destin",https://worldofescapes.com/destin/quests/escapology-destin-shanghaied,1,Up to six players
