room_title,woe_room_url,tag_id,tag
"Escape room ""School of Magic"" by Escape Room Novi in Detroit",https://worldofescapes.com/detroit/quests/escape-room-novi-school-of-magic,0,Public Ticketing
"Escape room ""School of Magic"" by Escape Room Novi in Detroit",https://worldofescapes.com/detroit/quests/escape-room-novi-school-of-magic,1,Beginners
"Escape room ""School of Magic"" by Escape Room Novi in Detroit",https://worldofescapes.com/detroit/quests/escape-room-novi-school-of-magic,2,Up to eight players
