room_title,woe_room_url,tag_id,tag
"Escape room ""Blackbeard's Revenge"" by Xscape Quest in Michigan City",https://worldofescapes.com/michigan-city/quests/xscape-quest-blackbeards-revenge,0,Public Ticketing
"Escape room ""Blackbeard's Revenge"" by Xscape Quest in Michigan City",https://worldofescapes.com/michigan-city/quests/xscape-quest-blackbeards-revenge,1,Up to six players
