room_title,woe_room_url,tag_id,tag
"Escape room ""Cabin in the Storm"" by Room to Escape in Fort Wayne",https://worldofescapes.com/fort-wayne/quests/room-to-escape-cabin-in-the-storm,0,Public Ticketing
"Escape room ""Cabin in the Storm"" by Room to Escape in Fort Wayne",https://worldofescapes.com/fort-wayne/quests/room-to-escape-cabin-in-the-storm,1,Up to six players
