room_title,woe_room_url,tag_id,tag
"Escape room ""Shipwrecked"" by iPanic Escape Room in Lakeland",https://worldofescapes.com/lakeland/quests/ipanic-escape-room-shipwrecked,0,Adventure
"Escape room ""Shipwrecked"" by iPanic Escape Room in Lakeland",https://worldofescapes.com/lakeland/quests/ipanic-escape-room-shipwrecked,1,Public Ticketing
"Escape room ""Shipwrecked"" by iPanic Escape Room in Lakeland",https://worldofescapes.com/lakeland/quests/ipanic-escape-room-shipwrecked,2,Up to twelve players
