room_title,woe_room_url,tag_id,tag
"Escape room ""Movie Theatre Escape"" by Locked: Escape Game in Murfreesboro",https://worldofescapes.com/murfreesboro/quests/locked-escape-game-movie-theatre-escape,0,Private Ticketing
"Escape room ""Movie Theatre Escape"" by Locked: Escape Game in Murfreesboro",https://worldofescapes.com/murfreesboro/quests/locked-escape-game-movie-theatre-escape,1,Up to six players
