room_title,woe_room_url,tag_id,tag
"Escape room ""Sabotage: Chattanooga 1944"" by Time to Escape in Chattanooga",https://worldofescapes.com/chattanooga/quests/time-to-escape-chatt-sabotage,0,Public Ticketing
"Escape room ""Sabotage: Chattanooga 1944"" by Time to Escape in Chattanooga",https://worldofescapes.com/chattanooga/quests/time-to-escape-chatt-sabotage,1,Up to ten players
