room_title,woe_room_url,tag_id,tag
"Escape room ""Checkmate"" by No Escape in Ithaca",https://worldofescapes.com/ithaca/quests/no-escape-checkmate,0,Private Ticketing
"Escape room ""Checkmate"" by No Escape in Ithaca",https://worldofescapes.com/ithaca/quests/no-escape-checkmate,1,Up to five players
