room_title,woe_room_url,tag_id,tag
"Escape room ""Heist for History"" by Escape Wapak in Wapakoneta",https://worldofescapes.com/wapakoneta/quests/escape-wapak-heist-for-history,0,Private Ticketing
"Escape room ""Heist for History"" by Escape Wapak in Wapakoneta",https://worldofescapes.com/wapakoneta/quests/escape-wapak-heist-for-history,1,Up to eight players
