room_title,woe_room_url,tag_id,tag
"Escape room ""Hard Time"" by Lubbock Escapes in Lubbock",https://worldofescapes.com/lubbock/quests/lubbock-escapes-hard-time,0,Prison Break
"Escape room ""Hard Time"" by Lubbock Escapes in Lubbock",https://worldofescapes.com/lubbock/quests/lubbock-escapes-hard-time,1,Private Ticketing
"Escape room ""Hard Time"" by Lubbock Escapes in Lubbock",https://worldofescapes.com/lubbock/quests/lubbock-escapes-hard-time,2,Up to eight players
