room_title,woe_room_url,tag_id,tag
"Escape room ""The Locker Room"" by Tic Toc Escapes in Raleigh - Durham",https://worldofescapes.com/raleigh/quests/tic-toc-escapes-Night-at-the-Mausoleum,0,Public Ticketing
"Escape room ""The Locker Room"" by Tic Toc Escapes in Raleigh - Durham",https://worldofescapes.com/raleigh/quests/tic-toc-escapes-Night-at-the-Mausoleum,1,Up to eight players
