room_title,woe_room_url,tag_id,tag
"Escape room ""Captive"" by Live Action Escapes in Worcester",https://worldofescapes.com/worcester/quests/live-action-escapes-captive,0,Challenging
"Escape room ""Captive"" by Live Action Escapes in Worcester",https://worldofescapes.com/worcester/quests/live-action-escapes-captive,1,Public Ticketing
"Escape room ""Captive"" by Live Action Escapes in Worcester",https://worldofescapes.com/worcester/quests/live-action-escapes-captive,2,Up to eight players
