room_title,woe_room_url,tag_id,tag
"Escape room ""Morgan's Raid"" by The Escape Room USA - Columbus in Columbus",https://worldofescapes.com/columbus/quests/the-escape-room-usa-columbus-morgans-raid,0,Historic
"Escape room ""Morgan's Raid"" by The Escape Room USA - Columbus in Columbus",https://worldofescapes.com/columbus/quests/the-escape-room-usa-columbus-morgans-raid,1,Top Secret
"Escape room ""Morgan's Raid"" by The Escape Room USA - Columbus in Columbus",https://worldofescapes.com/columbus/quests/the-escape-room-usa-columbus-morgans-raid,2,Public Ticketing
"Escape room ""Morgan's Raid"" by The Escape Room USA - Columbus in Columbus",https://worldofescapes.com/columbus/quests/the-escape-room-usa-columbus-morgans-raid,3,ADA compliant
"Escape room ""Morgan's Raid"" by The Escape Room USA - Columbus in Columbus",https://worldofescapes.com/columbus/quests/the-escape-room-usa-columbus-morgans-raid,4,Up to six players
