room_title,woe_room_url,tag_id,tag
"Escape room ""Titanic Time"" by Code Rulers Escape Room in St. Louis",https://worldofescapes.com/st-louis/quests/code-rulers-escape-room-titanic-time,0,Public Ticketing
"Escape room ""Titanic Time"" by Code Rulers Escape Room in St. Louis",https://worldofescapes.com/st-louis/quests/code-rulers-escape-room-titanic-time,1,Up to six players
