room_title,woe_room_url,tag_id,tag
"Escape room ""Jumanji VR"" by The Void Las Vegas in Las Vegas",https://worldofescapes.com/las-vegas/quests/the-void-las-vegas-jumanji,0,Adventure
"Escape room ""Jumanji VR"" by The Void Las Vegas in Las Vegas",https://worldofescapes.com/las-vegas/quests/the-void-las-vegas-jumanji,1,VR
"Escape room ""Jumanji VR"" by The Void Las Vegas in Las Vegas",https://worldofescapes.com/las-vegas/quests/the-void-las-vegas-jumanji,2,Up to four players
