room_title,woe_room_url,tag_id,tag
"Escape room ""Lost City"" by Escapology Solon in Cleveland",https://worldofescapes.com/cleveland/quests/escapology-solon-lost-city,0,Adventure
"Escape room ""Lost City"" by Escapology Solon in Cleveland",https://worldofescapes.com/cleveland/quests/escapology-solon-lost-city,1,Private Ticketing
"Escape room ""Lost City"" by Escapology Solon in Cleveland",https://worldofescapes.com/cleveland/quests/escapology-solon-lost-city,2,Up to eight players
