room_title,woe_room_url,tag_id,tag
"Escape room ""Masquerade Manor"" by Mission: Breakout Lafayette in Lafayette (IN)",https://worldofescapes.com/lafayette-in/quests/mission-breakout-lafayette-masquerade-manor,0,Public Ticketing
"Escape room ""Masquerade Manor"" by Mission: Breakout Lafayette in Lafayette (IN)",https://worldofescapes.com/lafayette-in/quests/mission-breakout-lafayette-masquerade-manor,1,Up to eight players
