room_title,woe_room_url,tag_id,tag
"Escape room ""Scorched"" by Outerlife Studios in Tampa",https://worldofescapes.com/tampa/quests/outerlife-studios-scorched,0,Public Ticketing
"Escape room ""Scorched"" by Outerlife Studios in Tampa",https://worldofescapes.com/tampa/quests/outerlife-studios-scorched,1,Detective
"Escape room ""Scorched"" by Outerlife Studios in Tampa",https://worldofescapes.com/tampa/quests/outerlife-studios-scorched,2,Immersive
"Escape room ""Scorched"" by Outerlife Studios in Tampa",https://worldofescapes.com/tampa/quests/outerlife-studios-scorched,3,Up to six players
