room_title,woe_room_url,tag_id,tag
"Escape room ""Wizards and Spells"" by Escape Game SD in San Diego",https://worldofescapes.com/san-diego/quests/escape-game-sd-wizards-and-spells,0,Adventure
"Escape room ""Wizards and Spells"" by Escape Game SD in San Diego",https://worldofescapes.com/san-diego/quests/escape-game-sd-wizards-and-spells,1,Mystical
"Escape room ""Wizards and Spells"" by Escape Game SD in San Diego",https://worldofescapes.com/san-diego/quests/escape-game-sd-wizards-and-spells,2,Public Ticketing
"Escape room ""Wizards and Spells"" by Escape Game SD in San Diego",https://worldofescapes.com/san-diego/quests/escape-game-sd-wizards-and-spells,3,Up to five players
