room_title,woe_room_url,tag_id,tag
"Escape room ""Mosi's Curse"" by Escape This in Hesperia",https://worldofescapes.com/hesperia/quests/escape-this-mosis-curse,0,Public Ticketing
"Escape room ""Mosi's Curse"" by Escape This in Hesperia",https://worldofescapes.com/hesperia/quests/escape-this-mosis-curse,1,Up to eight players
