room_title,woe_room_url,tag_id,tag
"Escape room ""Chamber of Illusions"" by Enter the Imaginarium in Pittsburgh",https://worldofescapes.com/pittsburgh/quests/enter-the-imaginarium-chamber-of-illusions,0,Immersive
"Escape room ""Chamber of Illusions"" by Enter the Imaginarium in Pittsburgh",https://worldofescapes.com/pittsburgh/quests/enter-the-imaginarium-chamber-of-illusions,1,Public Ticketing
"Escape room ""Chamber of Illusions"" by Enter the Imaginarium in Pittsburgh",https://worldofescapes.com/pittsburgh/quests/enter-the-imaginarium-chamber-of-illusions,2,Up to ten players
