room_title,woe_room_url,tag_id,tag
"Escape room ""Avengers VR"" by The Void Las Vegas in Las Vegas",https://worldofescapes.com/las-vegas/quests/the-void-las-vegas-avengers,0,Adventure
"Escape room ""Avengers VR"" by The Void Las Vegas in Las Vegas",https://worldofescapes.com/las-vegas/quests/the-void-las-vegas-avengers,1,VR
"Escape room ""Avengers VR"" by The Void Las Vegas in Las Vegas",https://worldofescapes.com/las-vegas/quests/the-void-las-vegas-avengers,2,Up to four players
