room_title,woe_room_url,tag_id,tag
"Escape room ""Last Chance"" by Mystery Chamber in Midland",https://worldofescapes.com/midland/quests/mystery-chamber-last-chance,0,Scary
"Escape room ""Last Chance"" by Mystery Chamber in Midland",https://worldofescapes.com/midland/quests/mystery-chamber-last-chance,1,Up to six players
