room_title,woe_room_url,tag_id,tag
"Escape room ""The Garage"" by All Locked Up in Los Angeles",https://worldofescapes.com/los-angeles/quests/all-locked-up-the-garage,0,Public Ticketing
"Escape room ""The Garage"" by All Locked Up in Los Angeles",https://worldofescapes.com/los-angeles/quests/all-locked-up-the-garage,1,Scary
"Escape room ""The Garage"" by All Locked Up in Los Angeles",https://worldofescapes.com/los-angeles/quests/all-locked-up-the-garage,2,Up to eight players
